Date,Target_Date,Ticker,Asset,Role,Split,Log_Return,Target_Squared_Return
2015-02-11,2015-02-12,JNJ,Johnson & Johnson,Stock,Train,0.0298869512383025,3.808643610391968
2015-02-12,2015-02-13,JNJ,Johnson & Johnson,Stock,Train,-1.9515746489417125,1.4198391938451118
2015-02-13,2015-02-17,JNJ,Johnson & Johnson,Stock,Train,1.191570054107232,0.6720099743657691
2015-02-17,2015-02-18,JNJ,Johnson & Johnson,Stock,Train,0.8197621449943692,0.2294915733521481
2015-02-18,2015-02-19,JNJ,Johnson & Johnson,Stock,Train,-0.4790527876467771,0.54402413158996
2015-02-19,2015-02-20,JNJ,Johnson & Johnson,Stock,Train,0.7375799153921967,0.0674265139620246
2015-02-20,2015-02-23,JNJ,Johnson & Johnson,Stock,Train,0.2596661586769146,0.0063750424321738
2015-02-23,2015-02-24,JNJ,Johnson & Johnson,Stock,Train,-0.0798438628334945,0.2680661417329276
2015-02-24,2015-02-25,JNJ,Johnson & Johnson,Stock,Train,0.5177510422325846,0.255201612489045
2015-02-25,2015-02-26,JNJ,Johnson & Johnson,Stock,Train,0.5051748335863981,2.4298108289045333
2015-02-26,2015-02-27,JNJ,Johnson & Johnson,Stock,Train,1.55878504897389,0.0798228838599516
2015-02-27,2015-03-02,JNJ,Johnson & Johnson,Stock,Train,-0.282529438926197,0.4764147720729162
2015-03-02,2015-03-03,JNJ,Johnson & Johnson,Stock,Train,0.6902280580162735,0.7330945727638091
2015-03-03,2015-03-04,JNJ,Johnson & Johnson,Stock,Train,-0.8562094210903131,0.4576374305192994
2015-03-04,2015-03-05,JNJ,Johnson & Johnson,Stock,Train,-0.6764890468583357,0.726267859493311
2015-03-05,2015-03-06,JNJ,Johnson & Johnson,Stock,Train,0.8522135058148932,5.658800801124994
2015-03-06,2015-03-09,JNJ,Johnson & Johnson,Stock,Train,-2.378823406881014,0.3001887548691483
2015-03-09,2015-03-10,JNJ,Johnson & Johnson,Stock,Train,0.5478948392430324,1.2744837997776897
2015-03-10,2015-03-11,JNJ,Johnson & Johnson,Stock,Train,-1.12893037862292,1.4961819876551965
2015-03-11,2015-03-12,JNJ,Johnson & Johnson,Stock,Train,-1.2231851812604648,2.323053501744412
2015-03-12,2015-03-13,JNJ,Johnson & Johnson,Stock,Train,1.5241566526261046,0.3881754243921946
2015-03-13,2015-03-16,JNJ,Johnson & Johnson,Stock,Train,-0.6230372576276596,3.4135885855607624
2015-03-16,2015-03-17,JNJ,Johnson & Johnson,Stock,Train,1.8475899397758049,1.3560075027516625
2015-03-17,2015-03-18,JNJ,Johnson & Johnson,Stock,Train,-1.1644773517555689,2.4320541970481044
2015-03-18,2015-03-19,JNJ,Johnson & Johnson,Stock,Train,1.5595044716345332,0.051266539518094
2015-03-19,2015-03-20,JNJ,Johnson & Johnson,Stock,Train,0.2264211551911482,0.4841164078092694
2015-03-20,2015-03-23,JNJ,Johnson & Johnson,Stock,Train,0.6957847424378243,0.3189837605276304
2015-03-23,2015-03-24,JNJ,Johnson & Johnson,Stock,Train,0.5647864733929367,0.9908373213487612
2015-03-24,2015-03-25,JNJ,Johnson & Johnson,Stock,Train,-0.9954081179841568,2.5652153930104253
2015-03-25,2015-03-26,JNJ,Johnson & Johnson,Stock,Train,-1.6016289810722162,0.0398012262643289
2015-03-26,2015-03-27,JNJ,Johnson & Johnson,Stock,Train,-0.1995024467627627,0.0398012262643328
2015-03-27,2015-03-30,JNJ,Johnson & Johnson,Stock,Train,0.1995024467627724,1.4369244790146862
2015-03-30,2015-03-31,JNJ,Johnson & Johnson,Stock,Train,1.1987178479586789,0.8834690640201186
2015-03-31,2015-04-01,JNJ,Johnson & Johnson,Stock,Train,-0.9399303506218524,2.10779897800087
2015-04-01,2015-04-02,JNJ,Johnson & Johnson,Stock,Train,-1.451826083937353,0.2430648526829488
2015-04-02,2015-04-06,JNJ,Johnson & Johnson,Stock,Train,0.4930160775095968,0.2332439058279575
2015-04-06,2015-04-07,JNJ,Johnson & Johnson,Stock,Train,-0.4829533164064178,0.8902238920172232
2015-04-07,2015-04-08,JNJ,Johnson & Johnson,Stock,Train,0.9435167682755952,0.0035920992358695
2015-04-08,2015-04-09,JNJ,Johnson & Johnson,Stock,Train,0.0599341241353329,1.3487010325642936
2015-04-09,2015-04-10,JNJ,Johnson & Johnson,Stock,Train,1.1613358827506768,0.5153139564104563
2015-04-10,2015-04-13,JNJ,Johnson & Johnson,Stock,Train,0.7178537151888651,2.2218716591074714
2015-04-13,2015-04-14,JNJ,Johnson & Johnson,Stock,Train,-1.4905943979189884,0.0008895691860256
2015-04-14,2015-04-15,JNJ,Johnson & Johnson,Stock,Train,-0.0298256464477413,0.006327069257645
2015-04-15,2015-04-16,JNJ,Johnson & Johnson,Stock,Train,0.079542876850445,0.6536001474195942
2015-04-16,2015-04-17,JNJ,Johnson & Johnson,Stock,Train,-0.8084554084299234,0.0443662311446933
2015-04-17,2015-04-20,JNJ,Johnson & Johnson,Stock,Train,-0.2106329298677995,0.3977263812562484
2015-04-20,2015-04-21,JNJ,Johnson & Johnson,Stock,Train,0.6306555171060096,0.008063947289
2015-04-21,2015-04-22,JNJ,Johnson & Johnson,Stock,Train,0.0897994837902759,0.0167697193997181
2015-04-22,2015-04-23,JNJ,Johnson & Johnson,Stock,Train,0.1294979513340584,0.000893020343607
2015-04-23,2015-04-24,JNJ,Johnson & Johnson,Stock,Train,0.0298834459794564,0.3785286712461679
2015-04-24,2015-04-27,JNJ,Johnson & Johnson,Stock,Train,0.6152468376563734,0.2459224820138948
2015-04-27,2015-04-28,JNJ,Johnson & Johnson,Stock,Train,-0.4959057188759722,0.0252810329536356
2015-04-28,2015-04-29,JNJ,Johnson & Johnson,Stock,Train,0.1590001036277512,0.1211354324264227
2015-04-29,2015-04-30,JNJ,Johnson & Johnson,Stock,Train,-0.3480451586021888,1.4219897832865904
2015-04-30,2015-05-01,JNJ,Johnson & Johnson,Stock,Train,-1.1924721310314093,0.8707745306405225
2015-05-01,2015-05-04,JNJ,Johnson & Johnson,Stock,Train,0.9331530049464142,0.0481635855977566
2015-05-04,2015-05-05,JNJ,Johnson & Johnson,Stock,Train,0.2194620368030804,0.7235948579722801
2015-05-05,2015-05-06,JNJ,Johnson & Johnson,Stock,Train,-0.8506437902978427,0.1103447947848848
2015-05-06,2015-05-07,JNJ,Johnson & Johnson,Stock,Train,-0.3321818700424285,0.2429258107860074
2015-05-07,2015-05-08,JNJ,Johnson & Johnson,Stock,Train,0.4928750458138528,3.2395130511003676
2015-05-08,2015-05-11,JNJ,Johnson & Johnson,Stock,Train,1.7998647313340987,0.1888482515480137
2015-05-11,2015-05-12,JNJ,Johnson & Johnson,Stock,Train,-0.4345667400388733,0.30894002429502
2015-05-12,2015-05-13,JNJ,Johnson & Johnson,Stock,Train,-0.5558237349151438,0.0063317180333381
2015-05-13,2015-05-14,JNJ,Johnson & Johnson,Stock,Train,0.0795720933075043,1.6001607436764425
2015-05-14,2015-05-15,JNJ,Johnson & Johnson,Stock,Train,1.2649746019886892,0.2120750637438581
2015-05-15,2015-05-18,JNJ,Johnson & Johnson,Stock,Train,0.4605160841315514,1.1856419522509178
2015-05-18,2015-05-19,JNJ,Johnson & Johnson,Stock,Train,1.0888718713654597,0.2711891945277078
2015-05-19,2015-05-20,JNJ,Johnson & Johnson,Stock,Train,0.5207582880067372,0.1203239248942168
2015-05-20,2015-05-21,JNJ,Johnson & Johnson,Stock,Train,-0.346877391731166,0.175541661757085
2015-05-21,2015-05-22,JNJ,Johnson & Johnson,Stock,Train,-0.4189769227022952,1.1029273838084297
2015-05-22,2015-05-26,JNJ,Johnson & Johnson,Stock,Train,-1.0502034963798348,0.274872234276689
2015-05-26,2015-05-27,JNJ,Johnson & Johnson,Stock,Train,-0.5242825900949688,0.0942367173529517
2015-05-27,2015-05-28,JNJ,Johnson & Johnson,Stock,Train,0.3069799950370573,0.0003913169244585
2015-05-28,2015-05-29,JNJ,Johnson & Johnson,Stock,Train,0.0197817320894436,1.007061328116996
2015-05-29,2015-06-01,JNJ,Johnson & Johnson,Stock,Train,-1.0035244531734122,0.0099871948935193
2015-06-01,2015-06-02,JNJ,Johnson & Johnson,Stock,Train,-0.0999359539581191,0.0035981704177413
2015-06-02,2015-06-03,JNJ,Johnson & Johnson,Stock,Train,-0.0599847515435495,0.012087809158452
2015-06-03,2015-06-04,JNJ,Johnson & Johnson,Stock,Train,0.1099445731196045,0.7445955154466625
2015-06-04,2015-06-05,JNJ,Johnson & Johnson,Stock,Train,-0.8628994816585895,0.418753951973387
2015-06-05,2015-06-08,JNJ,Johnson & Johnson,Stock,Train,-0.6471120088310732,0.4109127132820868
2015-06-08,2015-06-09,JNJ,Johnson & Johnson,Stock,Train,-0.6410247368722106,0.0649390034023121
2015-06-09,2015-06-10,JNJ,Johnson & Johnson,Stock,Train,0.2548313234324073,0.4623286791452256
2015-06-10,2015-06-11,JNJ,Johnson & Johnson,Stock,Train,0.679947556172699,0.132068705575229
2015-06-11,2015-06-12,JNJ,Johnson & Johnson,Stock,Train,0.3634125831272619,0.8115457571899335
2015-06-12,2015-06-15,JNJ,Johnson & Johnson,Stock,Train,-0.9008583446857412,0.7713674286591996
2015-06-15,2015-06-16,JNJ,Johnson & Johnson,Stock,Train,-0.8782752579113222,0.7893273051054758
2015-06-16,2015-06-17,JNJ,Johnson & Johnson,Stock,Train,0.888440940696384,0.1409607978744895
2015-06-17,2015-06-18,JNJ,Johnson & Johnson,Stock,Train,0.3754474635344997,2.681352890531183
2015-06-18,2015-06-19,JNJ,Johnson & Johnson,Stock,Train,1.6374837069513648,0.2494678741057429
2015-06-19,2015-06-22,JNJ,Johnson & Johnson,Stock,Train,-0.4994675906460227,0.0529339749308991
2015-06-22,2015-06-23,JNJ,Johnson & Johnson,Stock,Train,0.2300738466903598,0.0962211978902516
2015-06-23,2015-06-24,JNJ,Johnson & Johnson,Stock,Train,-0.3101954188737346,0.2042989231875157
2015-06-24,2015-06-25,JNJ,Johnson & Johnson,Stock,Train,-0.4519943840220979,0.0447954174308869
2015-06-25,2015-06-26,JNJ,Johnson & Johnson,Stock,Train,-0.2116492793063253,0.2738099052823827
2015-06-26,2015-06-29,JNJ,Johnson & Johnson,Stock,Train,0.5232684829820947,3.9469925248262383
2015-06-29,2015-06-30,JNJ,Johnson & Johnson,Stock,Train,-1.9867039348695712,0.0508347408735023
2015-06-30,2015-07-01,JNJ,Johnson & Johnson,Stock,Train,-0.2254656090704352,1.0628724909989664
2015-07-01,2015-07-02,JNJ,Johnson & Johnson,Stock,Train,1.0309570752456023,0.0009275426604527
2015-07-02,2015-07-06,JNJ,Johnson & Johnson,Stock,Train,-0.0304555850453197,0.0595771729375017
2015-07-06,2015-07-07,JNJ,Johnson & Johnson,Stock,Train,-0.2440843561916693,0.5336518126334892
2015-07-07,2015-07-08,JNJ,Johnson & Johnson,Stock,Train,0.7305147586691793,1.3674867206470562
2015-07-08,2015-07-09,JNJ,Johnson & Johnson,Stock,Train,-1.1693958784975498,0.4125468605095616
2015-07-09,2015-07-10,JNJ,Johnson & Johnson,Stock,Train,0.6422981087544642,1.3038509845443256
2015-07-10,2015-07-13,JNJ,Johnson & Johnson,Stock,Train,1.1418629447286244,0.5486552296522417
2015-07-13,2015-07-14,JNJ,Johnson & Johnson,Stock,Train,0.7407126498529923,0.2399677115922126
2015-07-14,2015-07-15,JNJ,Johnson & Johnson,Stock,Train,-0.4898649932299844,0.408790722925755
2015-07-15,2015-07-16,JNJ,Johnson & Johnson,Stock,Train,0.639367439682187,0.4689538462982503
2015-07-16,2015-07-17,JNJ,Johnson & Johnson,Stock,Train,0.6848020489880636,1.0484600783474598
2015-07-17,2015-07-20,JNJ,Johnson & Johnson,Stock,Train,-1.02394339606614,0.0837328738549533
2015-07-20,2015-07-21,JNJ,Johnson & Johnson,Stock,Train,0.2893663315849881,0.0008964472287642
2015-07-21,2015-07-22,JNJ,Johnson & Johnson,Stock,Train,-0.0299407285944123,0.0254628490450151
2015-07-22,2015-07-23,JNJ,Johnson & Johnson,Stock,Train,-0.1595708276754093,0.000398773095617
2015-07-23,2015-07-24,JNJ,Johnson & Johnson,Stock,Train,0.0199693038340613,1.1097070106275673
2015-07-24,2015-07-27,JNJ,Johnson & Johnson,Stock,Train,-1.053426319505815,0.7767254225609759
2015-07-27,2015-07-28,JNJ,Johnson & Johnson,Stock,Train,-0.881320272410079,0.5626631081805622
2015-07-28,2015-07-29,JNJ,Johnson & Johnson,Stock,Train,0.750108730905435,0.5104859173411845
2015-07-29,2015-07-30,JNJ,Johnson & Johnson,Stock,Train,0.71448297204425,0.0121552951513572
2015-07-30,2015-07-31,JNJ,Johnson & Johnson,Stock,Train,0.1102510551031474,0.1367973237077548
2015-07-31,2015-08-03,JNJ,Johnson & Johnson,Stock,Train,0.3698612222276821,0.0360021132618233
2015-08-03,2015-08-04,JNJ,Johnson & Johnson,Stock,Train,-0.189742228462257,0.0484996373656596
2015-08-04,2015-08-05,JNJ,Johnson & Johnson,Stock,Train,-0.2202263321350552,0.516782897574044
2015-08-05,2015-08-06,JNJ,Johnson & Johnson,Stock,Train,0.7188761350706003,2.1112312246169824
2015-08-06,2015-08-07,JNJ,Johnson & Johnson,Stock,Train,-1.4530076478177885,0.0494306470292843
2015-08-07,2015-08-10,JNJ,Johnson & Johnson,Stock,Train,-0.222330040771112,0.8957339186355358
2015-08-10,2015-08-11,JNJ,Johnson & Johnson,Stock,Train,0.9464322049864616,0.6157302835587907
2015-08-11,2015-08-12,JNJ,Johnson & Johnson,Stock,Train,-0.7846848307179072,0.0920910653632733
2015-08-12,2015-08-13,JNJ,Johnson & Johnson,Stock,Train,-0.30346509743836,0.0544065520806226
2015-08-13,2015-08-14,JNJ,Johnson & Johnson,Stock,Train,-0.2332521212778623,0.1118989445590173
2015-08-14,2015-08-17,JNJ,Johnson & Johnson,Stock,Train,0.3345129960988321,1.138604924824858
2015-08-17,2015-08-18,JNJ,Johnson & Johnson,Stock,Train,1.0670543214030193,0.2518861741436447
2015-08-18,2015-08-19,JNJ,Johnson & Johnson,Stock,Train,-0.5018826298484983,0.0036518933624008
2015-08-19,2015-08-20,JNJ,Johnson & Johnson,Stock,Train,-0.0604308974151542,0.2756046152092621
2015-08-20,2015-08-21,JNJ,Johnson & Johnson,Stock,Train,-0.5249805855546109,6.564487806318985
2015-08-21,2015-08-24,JNJ,Johnson & Johnson,Stock,Train,-2.5621256421805283,8.463538075118432
2015-08-24,2015-08-25,JNJ,Johnson & Johnson,Stock,Train,-2.9092160585144637,5.186678588546026
2015-08-25,2015-08-26,JNJ,Johnson & Johnson,Stock,Train,-2.277428064406432,22.22767552920241
2015-08-26,2015-08-27,JNJ,Johnson & Johnson,Stock,Train,4.714623582981192,1.3462823616399464
2015-08-27,2015-08-28,JNJ,Johnson & Johnson,Stock,Train,1.1602940841183094,1.20396692104438
2015-08-28,2015-08-31,JNJ,Johnson & Johnson,Stock,Train,-1.0972542645368848,1.5832589847635243
2015-08-31,2015-09-01,JNJ,Johnson & Johnson,Stock,Train,-1.2582761957390454,4.127205608320149
2015-09-01,2015-09-02,JNJ,Johnson & Johnson,Stock,Train,-2.031552511829352,1.846747934931123
2015-09-02,2015-09-03,JNJ,Johnson & Johnson,Stock,Train,1.3589510421391653,0.5828858957082509
2015-09-03,2015-09-04,JNJ,Johnson & Johnson,Stock,Train,-0.7634696429513428,2.0910898879504214
2015-09-04,2015-09-08,JNJ,Johnson & Johnson,Stock,Train,-1.44606012598039,8.06311434368341
2015-09-08,2015-09-09,JNJ,Johnson & Johnson,Stock,Train,2.8395623507300223,3.414847144236188
2015-09-09,2015-09-10,JNJ,Johnson & Johnson,Stock,Train,-1.8479305030861384,0.2923898168582283
2015-09-10,2015-09-11,JNJ,Johnson & Johnson,Stock,Train,0.5407308173742535,0.0511777067089459
2015-09-11,2015-09-14,JNJ,Johnson & Johnson,Stock,Train,0.2262249029372007,0.1753995042891813
2015-09-14,2015-09-15,JNJ,Johnson & Johnson,Stock,Train,0.4188072400152381,1.324049247369921
2015-09-15,2015-09-16,JNJ,Johnson & Johnson,Stock,Train,1.1506733886598408,0.0493839350972383
2015-09-16,2015-09-17,JNJ,Johnson & Johnson,Stock,Train,0.2222249650629703,0.0589307341385009
2015-09-17,2015-09-18,JNJ,Johnson & Johnson,Stock,Train,0.2427565326381577,2.373735002548546
2015-09-18,2015-09-21,JNJ,Johnson & Johnson,Stock,Train,-1.5406930267086127,0.0777092530226923
2015-09-21,2015-09-22,JNJ,Johnson & Johnson,Stock,Train,-0.2787637943182226,0.0139316790110668
2015-09-22,2015-09-23,JNJ,Johnson & Johnson,Stock,Train,0.118032533697565,0.0720791312862358
2015-09-23,2015-09-24,JNJ,Johnson & Johnson,Stock,Train,-0.2684755692539561,0.3024591825364554
2015-09-24,2015-09-25,JNJ,Johnson & Johnson,Stock,Train,-0.5499628919631354,2.602659559006056
2015-09-25,2015-09-28,JNJ,Johnson & Johnson,Stock,Train,-1.6132760331096647,0.1646525143960529
2015-09-28,2015-09-29,JNJ,Johnson & Johnson,Stock,Train,0.4057739695890471,3.280485841389825
2015-09-29,2015-09-30,JNJ,Johnson & Johnson,Stock,Train,1.8112111531761903,0.1106452006561683
2015-09-30,2015-10-01,JNJ,Johnson & Johnson,Stock,Train,0.33263373349101,0.0372566651593268
2015-10-01,2015-10-02,JNJ,Johnson & Johnson,Stock,Train,-0.1930198569042233,0.6600146245446966
2015-10-02,2015-10-05,JNJ,Johnson & Johnson,Stock,Train,0.8124128411987939,0.7740438661335307
2015-10-05,2015-10-06,JNJ,Johnson & Johnson,Stock,Train,0.8797976279426597,2.028433609589786
2015-10-06,2015-10-07,JNJ,Johnson & Johnson,Stock,Train,-1.424230883526188,2.742713537397244
2015-10-07,2015-10-08,JNJ,Johnson & Johnson,Stock,Train,1.6561139868370305,0.0110630000991841
2015-10-08,2015-10-09,JNJ,Johnson & Johnson,Stock,Train,0.1051807971978923,0.0927779492664007
2015-10-09,2015-10-12,JNJ,Johnson & Johnson,Stock,Train,0.3045947295446866,0.4198503613664961
2015-10-12,2015-10-13,JNJ,Johnson & Johnson,Stock,Train,0.647958610843699,0.3182496839161229
2015-10-13,2015-10-14,JNJ,Johnson & Johnson,Stock,Train,-0.5641362281542668,0.9381121086663536
2015-10-14,2015-10-15,JNJ,Johnson & Johnson,Stock,Train,-0.9685618765295038,7.474259290748047
2015-10-15,2015-10-16,JNJ,Johnson & Johnson,Stock,Train,2.7339091591982436,1.2448848347898445
2015-10-16,2015-10-19,JNJ,Johnson & Johnson,Stock,Train,1.1157440722629202,0.0935349419661853
2015-10-19,2015-10-20,JNJ,Johnson & Johnson,Stock,Train,-0.3058348279156337,0.1281618594554211
2015-10-20,2015-10-21,JNJ,Johnson & Johnson,Stock,Train,-0.3579970104001165,0.001676539806195
2015-10-21,2015-10-22,JNJ,Johnson & Johnson,Stock,Train,0.040945571264729,3.7150386651477607
2015-10-22,2015-10-23,JNJ,Johnson & Johnson,Stock,Train,1.9274435569291677,0.6093755358801881
2015-10-23,2015-10-26,JNJ,Johnson & Johnson,Stock,Train,0.7806250930377451,0.1365545118409049
2015-10-26,2015-10-27,JNJ,Johnson & Johnson,Stock,Train,-0.3695328291788227,0.0624194649557611
2015-10-27,2015-10-28,JNJ,Johnson & Johnson,Stock,Train,0.2498388779909186,0.0835565042102175
2015-10-28,2015-10-29,JNJ,Johnson & Johnson,Stock,Train,0.289061419442681,0.7776130384837664
2015-10-29,2015-10-30,JNJ,Johnson & Johnson,Stock,Train,0.8818237003413814,0.1128893497140551
2015-10-30,2015-11-02,JNJ,Johnson & Johnson,Stock,Train,-0.3359901035954112,1.2590544130125032
2015-11-02,2015-11-03,JNJ,Johnson & Johnson,Stock,Train,1.1220759390578263,0.0423267075207992
2015-11-03,2015-11-04,JNJ,Johnson & Johnson,Stock,Train,-0.2057345559715218,0.0003855901780804
2015-11-04,2015-11-05,JNJ,Johnson & Johnson,Stock,Train,-0.0196364502413367,0.1458257698380752
2015-11-05,2015-11-06,JNJ,Johnson & Johnson,Stock,Train,0.3818714048447137,0.1612035783874001
2015-11-06,2015-11-09,JNJ,Johnson & Johnson,Stock,Train,-0.4015016542772895,1.1349050985609497
2015-11-09,2015-11-10,JNJ,Johnson & Johnson,Stock,Train,-1.0653192472498323,0.3637633432422695
2015-11-10,2015-11-11,JNJ,Johnson & Johnson,Stock,Train,0.6031279658930346,0.162673248608001
2015-11-11,2015-11-12,JNJ,Johnson & Johnson,Stock,Train,0.4033277186209758,2.4752548066275195
2015-11-12,2015-11-13,JNJ,Johnson & Johnson,Stock,Train,-1.5732942530332714,0.1518911731706969
2015-11-13,2015-11-16,JNJ,Johnson & Johnson,Stock,Train,-0.3897321813382838,1.7761057704211964
2015-11-16,2015-11-17,JNJ,Johnson & Johnson,Stock,Train,1.3327061830805755,0.0763128444201387
2015-11-17,2015-11-18,JNJ,Johnson & Johnson,Stock,Train,0.2762477953217703,1.3136056541741208
2015-11-18,2015-11-19,JNJ,Johnson & Johnson,Stock,Train,1.1461263691993655,0.030797739648738
2015-11-19,2015-11-20,JNJ,Johnson & Johnson,Stock,Train,-0.1754928478563671,0.5252321064719785
2015-11-20,2015-11-23,JNJ,Johnson & Johnson,Stock,Train,0.7247289882928504,0.079849093736255
2015-11-23,2015-11-24,JNJ,Johnson & Johnson,Stock,Train,0.2825758194471973,0.5081317286691921
2015-11-24,2015-11-25,JNJ,Johnson & Johnson,Stock,Train,-0.712833591148167,0.0061546465684905
2015-11-25,2015-11-27,JNJ,Johnson & Johnson,Stock,Train,-0.0784515555517577,0.161070349268044
2015-11-27,2015-11-30,JNJ,Johnson & Johnson,Stock,Train,0.4013357064454196,1.232127238970464
2015-11-30,2015-12-01,JNJ,Johnson & Johnson,Stock,Train,-1.1100122697387016,1.2105079290006535
2015-12-01,2015-12-02,JNJ,Johnson & Johnson,Stock,Train,1.1002308525944242,0.0919973118982024
2015-12-02,2015-12-03,JNJ,Johnson & Johnson,Stock,Train,-0.3033105865251037,1.543490732610676
2015-12-03,2015-12-04,JNJ,Johnson & Johnson,Stock,Train,-1.242373024743646,4.496286059137134
2015-12-04,2015-12-07,JNJ,Johnson & Johnson,Stock,Train,2.1204447786106417,0.1286499890123571
2015-12-07,2015-12-08,JNJ,Johnson & Johnson,Stock,Train,0.3586781133723622,0.7654400025084619
2015-12-08,2015-12-09,JNJ,Johnson & Johnson,Stock,Train,-0.8748942807610882,0.0696364551676927
2015-12-09,2015-12-10,JNJ,Johnson & Johnson,Stock,Train,-0.263887201598889,0.2289660548905499
2015-12-10,2015-12-11,JNJ,Johnson & Johnson,Stock,Train,0.4785039758356768,0.8830777343520043
2015-12-11,2015-12-14,JNJ,Johnson & Johnson,Stock,Train,-0.9397221580616284,0.2127222116158073
2015-12-14,2015-12-15,JNJ,Johnson & Johnson,Stock,Train,0.4612181822259475,3.685291898016485
2015-12-15,2015-12-16,JNJ,Johnson & Johnson,Stock,Train,1.9197114100865489,1.1446173568198437
2015-12-16,2015-12-17,JNJ,Johnson & Johnson,Stock,Train,1.0698679155951183,2.3763103563421333
2015-12-17,2015-12-18,JNJ,Johnson & Johnson,Stock,Train,-1.5415285778545051,2.702978031242746
2015-12-18,2015-12-21,JNJ,Johnson & Johnson,Stock,Train,-1.6440736088273986,0.1321953384447574
2015-12-21,2015-12-22,JNJ,Johnson & Johnson,Stock,Train,-0.3635867687977073,1.2239380563873228
2015-12-22,2015-12-23,JNJ,Johnson & Johnson,Stock,Train,1.1063173398204165,0.5723645264321027
2015-12-23,2015-12-24,JNJ,Johnson & Johnson,Stock,Train,0.7565477687708178,0.0492775359411524
2015-12-24,2015-12-28,JNJ,Johnson & Johnson,Stock,Train,0.2219854408314934,0.2335200299062894
2015-12-28,2015-12-29,JNJ,Johnson & Johnson,Stock,Train,-0.4832391022116168,0.6110132197065397
2015-12-29,2015-12-30,JNJ,Johnson & Johnson,Stock,Train,0.7816733459102592,0.0579061992469628
